"","session","period","Ret1","Ret2","OFI1","OFI2","dummy_T1","participants","seed"
"1238",17,38,1.2892488015675,0.0639051120139939,1.09869946087589,0,0,9,120
"1239",17,39,-0.538021288190466,-1.09131063740852,-0.824024595656917,0.389043349493861,0,9,120
"1240",17,40,-0.449300384324377,1.54775007397122,-0.824024595656917,0,0,9,120
"1241",17,41,0.74212636891231,-0.0302791521647196,0,-0.999470461486311,0,9,120
"1242",17,42,-1.18881895984894,0.287534564163811,0,-1.49920569222947,0,9,120
"1243",17,43,-0.300824962037085,1.08897705006169,0,-1.49920569222947,0,9,120
"1244",17,44,1.29127594724409,-1.63623897461628,0.984624150801882,-0.499735230743155,0,9,120
"1245",17,45,-0.527373111799696,0.232219543738078,0.984624150801882,0,0,9,120
"1246",17,46,-0.872760092810996,0.614278046295907,-0.347034413662576,0,0,9,120
"1247",17,47,0.902192146446433,-0.784912636155648,0.347034413662576,0.671936640604577,0,9,120
"1248",17,48,-1.07102718349105,0.298395931757243,-1.3881376546503,-0.335968320302289,0,9,120
"1249",17,49,0.969938024087399,-1.4837870171832,0.694068827325151,0.335968320302289,0,9,120
"1250",17,50,-0.667667920276918,0.873229118831992,0.347034413662576,0,0,9,120
"1251",17,51,-1.33648072696951,0.771936877678122,-0.423714770925479,1.18407041242956,0,9,120
"1252",17,52,-0.972090691483724,2.08007492512929,-0.423714770925479,-0.592035206214778,0,9,120
"1253",17,53,0.125633734499432,0.114250284796496,0.847429541850958,0,0,9,120
"1254",17,54,1.14889228401038,-0.642817712882708,0,-0.592035206214778,0,9,120
"1255",17,55,-0.75905369428968,0.611119641294897,-1.27114431277644,-0.592035206214778,0,9,120
"1256",17,56,-0.217596221922585,1.6637614638367,-0.273085604828952,-0.902007355692983,0,9,120
"1257",17,57,-0.651621573556245,-0.14595090148286,1.09234241931581,0.601338237128655,0,9,120
"1258",17,58,1.16138565252295,0.622068701795367,0,-0.300669118564328,0,9,120
"1259",17,59,-1.5794115607072,1.63773788020643,-1.36542802414476,0.300669118564328,0,9,120
"1260",17,60,0.0298508171954767,-0.51720403786637,0,-1.50334559282164,0,9,120
"1261",17,61,-1.51341088432057,0.837163546419549,0,0.592035206214778,0,9,120
"1262",17,62,0.202505840902487,-1.26860255468349,0.423714770925479,0.592035206214778,0,9,120
"1263",17,63,0.254629833885798,0.924587061742972,-1.27114431277644,0.592035206214778,0,9,120
"1264",17,64,-0.936985456223546,-0.896383712839335,0.423714770925479,-1.18407041242956,0,9,120
"1265",17,65,0.96757739551502,-0.4009953332861,-0.847429541850958,0,0,9,120
"1266",17,66,-1.96098870911307,1.07869627140357,0,-0.444758517944168,0,9,120
"1267",17,67,0.844115020520699,-1.55013157944871,0,0,0,9,120
"1268",17,68,-0.816113699968952,-0.882183574848059,0,-0.222379258972084,0,9,120
"1269",17,69,-0.634698848689587,-0.214321104711254,-0.874861516112992,-0.444758517944168,0,9,120
"1270",17,70,-0.478512302003684,-0.921057293451645,-0.583241010741994,-1.11189629486042,0,9,120
"1271",17,71,-0.703082427942523,-0.725885465766213,0,-1.95076659254879,0,9,120
"1272",17,72,-0.973988610333686,0.703692184525345,0,-2.92614988882318,0,9,120
"1273",17,73,0.586796997937679,0.832565113851386,0.669564509781887,-0.975383296274395,0,9,120
"1274",17,74,1.34246755668034,-1.55503400345431,1.00434676467283,-0.975383296274395,0,9,120
"1275",17,75,-0.666995987162216,-0.105213268983901,-1.33912901956377,-0.975383296274395,0,9,120
"1276",18,1,-0.785686147017331,0.622230988152781,0.298351638184871,-0.276966245110724,0,10,20
"1277",18,2,0.704125754999376,-1.75123245698151,1.49175819092435,-1.1078649804429,0,10,20
"1278",18,3,0.577594015363661,0.469114108804729,0.895054914554612,1.66179747066434,0,10,20
"1279",18,4,1.37378804215052,0.147105602825348,-0.298351638184871,-0.553932490221448,0,10,20
"1280",18,5,-0.92001261631251,0.55191636783538,0.298351638184871,0,0,10,20
"1281",18,6,1.86048189934358,1.3862823101165,2.0473376741865,2.29712506955489,0,10,20
"1282",18,7,1.59670407557323,0.520997252493676,1.364891782791,0.328160724222128,0,10,20
"1283",18,8,0.187986320831434,-0.168005855545819,0,0,0,10,20
"1284",18,9,-0.462237627400613,1.1705822846508,2.0473376741865,0,0,10,20
"1285",18,10,0.211664972496577,-1.04915844368841,1.364891782791,-0.328160724222128,0,10,20
"1286",18,11,1.75516387387127,0.229142019367823,0,0,0,10,20
"1287",18,12,-0.127668826716884,-0.930107995078753,0,-0.778301495364233,0,10,20
"1288",18,13,0.580314001587468,1.4917667043238,-0.609311075904823,1.29716915894039,0,10,20
"1289",18,14,-0.245129926018819,-0.111670157442863,0.304655537952412,-1.55660299072847,0,10,20
"1290",18,15,-0.86453996331032,-0.925582314329467,0.304655537952412,-0.259433831788078,0,10,20
"1291",18,16,-0.243695661025466,-0.0125802641724752,-0.717465579160958,-0.485064838771843,0,10,20
"1292",18,17,-0.751717106642609,-0.800659225819999,0.717465579160958,-0.242532419385922,0,10,20
"1293",18,18,1.04450758246318,-1.15667978904872,0.239155193053653,0.242532419385922,0,10,20
"1294",18,19,1.21927320097921,1.44435890431029,-0.239155193053653,-1.69772693570145,0,10,20
"1295",18,20,-0.907703868737287,-0.0628409408770906,0.956620772214611,-1.21266209692961,0,10,20
"1296",18,21,0.68735020589753,0.833858102841352,-0.313127650002897,0,0,10,20
"1297",18,22,-0.760157523280015,-0.95899197426153,-0.469691475004346,1.30266067675768,0,10,20
"1298",18,23,-1.0049968751743,0.202698591517222,-0.156563825001449,-0.651330338378839,0,10,20
"1299",18,24,0.492129165746363,0.74410178329132,-0.156563825001449,-0.32566516918942,0,10,20
"1300",18,25,-1.63942503960233,-1.35944152883699,0.313127650002897,-1.6283258459471,0,10,20
"1301",18,26,1.6077757005931,0.561221065801648,0,1.80904415658836,0,10,20
"1302",18,27,-0.769353536471143,0.289441996019069,-0.938677442624146,1.20602943772557,0,10,20
"1303",18,28,0.784053466727924,-1.46214186620369,-0.187735488524829,2.41205887545115,0,10,20
"1304",18,29,-0.11597193206325,1.21227807964666,0.375470977049658,0,0,10,20
"1305",18,30,-0.599560182944704,0.474270045064976,0.375470977049658,0,0,10,20
"1306",18,31,-1.14314058248569,-1.8624066505954,0,-0.688885858540376,0,10,20
"1307",18,32,0.834737423409961,0.564707876285999,0.972876361620593,-1.03332878781056,0,10,20
"1308",18,33,-0.262813362933056,-0.54062182134677,0,-1.03332878781056,0,10,20
"1309",18,34,0.991551185184003,-0.470227921624939,-0.972876361620593,0.344442929270188,0,10,20
"1310",18,35,-1.00642922961264,0.558374481390274,-0.324292120540198,0,0,10,20
"1311",18,36,-1.23342312930371,0.468350587233615,-0.633440108300281,1.14618858058966,0,10,20
"1312",18,37,-0.665188232485876,-0.750555727140672,-0.31672005415014,-0.573094290294832,0,10,20
"1313",18,38,1.13022657718921,-0.252448148990337,0,0.286547145147416,0,10,20
"1314",18,39,-1.09951782608668,-1.59731429057742,-1.5836002707507,-0.573094290294832,0,10,20
"1315",18,40,-1.19335836390827,0.941157121117168,0,0,0,10,20
"1316",18,41,-1.007315655786,-0.519353274420936,1.18203095731364,-0.627977525386372,0,10,20
"1317",18,42,0.820996853470774,-0.194234662768408,0.788020638209094,0.313988762693186,0,10,20
"1318",18,43,-0.791382755239049,-0.805149430684585,-1.18203095731364,1.25595505077274,0,10,20
"1319",18,44,-1.85741203334543,1.19649020532538,-0.394010319104547,0.313988762693186,0,10,20
"1320",18,45,-0.155966859292304,1.35063153286901,0.394010319104547,-0.313988762693186,0,10,20
"1321",18,46,-0.0164886002127457,0.440241486350056,-1.01632251258795,0.859641435442248,0,10,20
"1322",18,47,-1.81076090905117,0.132965816935287,0.508161256293977,0.286547145147416,0,10,20
"1323",18,48,0.513611719168418,-0.811242980585312,-1.52448376888193,0.573094290294832,0,10,20
"1324",18,49,0.670296797944625,1.64946218088837,0.508161256293977,0.859641435442248,0,10,20
"1325",18,50,-0.533746378467393,-0.712330012239037,-0.508161256293977,-1.43273572573708,0,10,20
"1326",18,51,0.916586639637381,1.82185459368489,-0.776549565576547,1.87080396620403,0,10,20
"1327",18,52,-0.593994468843105,-0.20621672663464,-1.94137391394137,-0.748321586481611,0,10,20
"1328",18,53,-1.14316324320996,-0.636041549205419,0.388274782788274,0.374160793240806,0,10,20
"1329",18,54,0.979081767750507,-0.105689547367338,0.388274782788274,-0.374160793240806,0,10,20
"1330",18,55,-0.787942266253058,-0.500489256903473,0.388274782788274,0.748321586481611,0,10,20
"1331",18,56,-1.61242635523158,-1.2529664580417,-0.872633636091748,0.427786977710646,0,10,20
"1332",18,57,-0.0654790048164506,0.464481570818275,0.872633636091748,-0.855573955421293,0,10,20
"1333",18,58,0.337437555657381,1.10349372084706,-1.30895045413762,1.28336093313194,0,10,20
"1334",18,59,0.891570880208849,0.302745376291892,-0.436316818045874,0,0,10,20
"1335",18,60,-0.93183398773869,-0.963809986836456,-1.30895045413762,1.71114791084259,0,10,20
"1336",18,61,-1.43841436172097,0.794168619669605,0.338960669181684,0.417023316146025,0,10,20
"1337",18,62,-0.0606967574785203,1.50952449647536,0,0.834046632292049,0,10,20
"1338",18,63,0.595938553705116,-0.32253738215214,0.508441003772527,-0.834046632292049,0,10,20
"1339",18,64,0.305637191662511,0.615046585857456,-1.1863623421359,0.417023316146025,0,10,20
"1340",18,65,-1.54937728346583,-1.04409219082325,-0.169480334590842,0,0,10,20
"1341",18,66,-1.6624116549845,-1.34205604557381,0,-2.05968737844532,0,10,20
"1342",18,67,1.02738796817724,0.583346504734458,0.180558211189029,-0.411937475689063,0,10,20
"1343",18,68,-0.148692506722231,-1.44804354603081,0.541674633567087,-0.411937475689063,0,10,20
"1344",18,69,-0.828875181143062,0.0666114331936105,-0.541674633567087,-0.411937475689063,0,10,20
"1345",18,70,-0.012906475789356,0.527024381372117,0.361116422378058,0.823874951378126,0,10,20
"1346",18,71,-1.71666527424715,0.372884489838374,0,0,0,10,20
"1347",18,72,0.314926341741815,-0.612243990314213,0.633440108300281,-1.08010917348892,0,10,20
"1348",18,73,0.200777861335354,-0.122130338217126,-1.26688021660056,1.08010917348892,0,10,20
"1349",18,74,-1.38168226528029,1.57806480207291,1.26688021660056,1.62016376023337,0,10,20
"1350",18,75,0.270878686657235,-0.995338740226028,-0.633440108300281,1.08010917348892,0,10,20
"1351",19,1,0.645450029318642,-0.708299618539804,0,-0.462019905841592,0,10,10
"1352",19,2,-1.30030894260969,-1.89441012300854,-0.678658615366031,0.462019905841592,0,10,10
"1353",19,3,-0.426639022267736,0.440988700695722,1.35731723073206,1.38605971752478,0,10,10
"1354",19,4,1.24518409594375,0.352750756127128,1.35731723073206,-1.38605971752478,0,10,10
"1355",19,5,-0.41567581409616,-1.16700754906267,-0.678658615366031,0,0,10,10
"1356",19,6,0.314689007040253,1.15145502514811,0,-0.28349581483829,0,10,10
"1357",19,7,-1.30564113834403,-0.96338717979427,-0.291953332109555,0,0,10,10
"1358",19,8,0.527155433360791,1.35224000224104,1.45976666054778,0.56699162967658,0,10,10
"1359",19,9,1.42002331209846,-0.418157284374165,0,1.70097488902974,0,10,10
"1360",19,10,0.642952251576973,0.0125978146143832,2.04367332476689,0.28349581483829,0,10,10
"1361",19,11,1.70800524311918,0.752580719941776,0.231941725404482,1.41464127540079,0,10,10
"1362",19,12,-0.215601024840618,0.256689018912135,0.231941725404482,-0.471547091800263,0,10,10
"1363",19,13,-1.01787650123635,0.138896757159554,-0.463883450808963,0.471547091800263,0,10,10
"1364",19,14,-0.11032140408435,-1.29046829971158,0.463883450808963,0.943094183600525,0,10,10
"1365",19,15,0.253657171610219,1.41709223159351,0.463883450808963,0.943094183600525,0,10,10
"1366",19,16,2.49270486492741,0.914098178384879,-0.419403088823363,0.20355077492462,0,10,10
"1367",19,17,0.529294669176554,-0.864056038063105,0.419403088823363,-1.62840619939696,0,10,10
"1368",19,18,0.903358733580818,-1.31731202831562,0,0.814203099698481,0,10,10
"1369",19,19,0.760885359317904,0.0139639279903119,0.209701544411681,-0.40710154984924,0,10,10
"1370",19,20,-0.243309189271069,0.845886426957918,-0.419403088823363,-0.610652324773861,0,10,10
"1371",19,21,0.304537527694993,-0.614692067474395,0.240735253555929,0.885069620220957,0,10,10
"1372",19,22,1.97356691650728,0.980825571919036,0.481470507111857,-1.1063370252762,0,10,10
"1373",19,23,-0.341239115173437,-0.794969466824698,-0.240735253555929,0.221267405055239,0,10,10
"1374",19,24,-0.20768704546269,1.13740559558428,-0.240735253555929,-0.663802215165718,0,10,10
"1375",19,25,-0.433894540825118,1.21395522221599,-0.240735253555929,1.32760443033144,0,10,10
"1376",19,26,-0.525349513654892,-0.186810489881052,0.327345030629081,0.513990399169053,0,10,10
"1377",19,27,-0.0800908732846452,0.157017826645751,0.982035091887242,0,0,10,10
"1378",19,28,1.14436296502792,0.0547420353892913,-0.327345030629081,0,0,10,10
"1379",19,29,-1.42316647717957,1.72919865989806,0,-1.02798079833811,0,10,10
"1380",19,30,0.629009420322431,-1.02629292099839,-0.982035091887242,-2.05596159667621,0,10,10
"1381",19,31,-1.80282407027977,0.697480431025687,-1.22263162699022,2.31009952920796,0,10,10
"1382",19,32,0.742119586925727,0.171607267458441,0.305657906747556,0.57752488230199,0,10,10
"1383",19,33,-0.122004202328793,0.0180520047758707,0.916973720242669,0,0,10,10
"1384",19,34,-1.01650655580036,2.06386112596117,-0.305657906747556,2.31009952920796,0,10,10
"1385",19,35,0.121063358433011,-0.585751230868053,-0.611315813495112,1.73257464690597,0,10,10
"1386",19,36,-1.88391785234937,-0.222150027209679,0,-0.462019905841592,0,10,10
"1387",19,37,0.338758640016104,0.688800431037979,-1.06837785255317,-0.462019905841592,0,10,10
"1388",19,38,0.535314261076184,-0.445656271187308,1.06837785255317,1.38605971752478,0,10,10
"1389",19,39,0.33233677122134,0.725825121909116,-0.534188926276583,0.462019905841592,0,10,10
"1390",19,40,0.0900486555785103,-1.71402085755735,0,-1.38605971752478,0,10,10
"1391",19,41,0.420870203381276,0.267346557975297,-0.361402178255423,-1.77385357524108,0,10,10
"1392",19,42,-1.71030065040601,-1.43518284603314,-0.361402178255423,0,0,10,10
"1393",19,43,0.302308355353347,1.28836929374358,1.08420653476627,-0.354770715048215,0,10,10
"1394",19,44,0.891010992834017,-0.346686073918467,0.722804356510846,0.70954143009643,0,10,10
"1395",19,45,0.111795464691149,0.299614172299624,-0.722804356510846,-0.70954143009643,0,10,10
"1396",19,46,-1.44118251060607,-1.78672137299277,-1.35779373319741,-0.573948842455474,0,10,10
"1397",19,47,0.27341277054545,0.115656903638293,0.543117493278964,-1.14789768491095,0,10,10
"1398",19,48,0.870850341610048,-0.968357864853792,-0.814676239918446,-1.14789768491095,0,10,10
"1399",19,49,-0.716137020290128,0.266486831160556,0.271558746639482,-0.573948842455474,0,10,10
"1400",19,50,0.767505645063403,0.628048112422787,0.271558746639482,0.573948842455474,0,10,10
"1401",19,51,-0.250745775857041,0.983899047447047,0.358734967055399,1.13933406952911,0,10,10
"1402",19,52,-2.26381977217413,0.0253168462421044,0,0,0,10,10
"1403",19,53,-0.0141481433065753,-1.08114119917237,-0.358734967055399,-0.759556046352743,0,10,10
"1404",19,54,0.197351309031481,-1.39878600245221,0.358734967055399,-0.379778023176372,0,10,10
"1405",19,55,-0.176774829234419,-1.11482330005731,-0.358734967055399,-1.13933406952911,0,10,10
"1406",19,56,-0.634066728217809,-0.18249030132228,0,0.497054278039113,0,10,10
"1407",19,57,-2.60514956422181,1.16902091306168,-1.00700607082487,-1.49116283411734,0,10,10
"1408",19,58,-1.78882572432632,-1.19052907009154,0.335668690274956,0,0,10,10
"1409",19,59,-0.916234522183391,-0.075504749093612,0,0.497054278039113,0,10,10
"1410",19,60,-0.0694808682385103,-1.29286265360093,0.335668690274956,-1.49116283411734,0,10,10
"1411",19,61,-2.12714044227805,0.142645410040813,0,-1.9221189932272,0,10,10
"1412",19,62,0.202160400227772,-0.812306083102651,0.299333266072244,-0.640706331075733,0,10,10
"1413",19,63,-0.429544209838064,1.10333375510533,-1.19733306428898,0,0,10,10
"1414",19,64,-0.585202035940956,1.11711203423118,0,0,0,10,10
"1415",19,65,0.420454035842452,-0.961266313715375,0.598666532144488,0.640706331075733,0,10,10
"1416",19,66,-1.81810679790727,1.24053683497858,0,1.30970332673393,0,10,10
"1417",19,67,-1.41795262400158,-0.639765568845366,0.335668690274956,0,0,10,10
"1418",19,68,0.506692356712988,-0.715550394484745,-0.335668690274956,-0.436567775577976,0,10,10
"1419",19,69,0.177637225222751,-1.45877956190416,0.671337380549911,-1.30970332673393,0,10,10
"1420",19,70,-0.466770280297748,-0.19736691041463,-0.335668690274956,0.436567775577976,0,10,10
"1421",19,71,-1.7852828597712,-1.04908857728075,0.772435911198532,-0.368029456820352,0,10,10
"1422",19,72,0.00257965787470243,0.583608857967847,0,0.368029456820352,0,10,10
"1423",19,73,-1.34305877239821,-0.0234679384849898,-1.54487182239706,-0.736058913640704,0,10,10
"1424",19,74,-0.337031667712187,-1.30995170388971,0.772435911198532,-0.368029456820352,0,10,10
"1425",19,75,0.672602680229784,0.986981190587159,-0.772435911198532,1.84014728410176,0,10,10
"1426",20,1,0.0176395769566359,-1.07878217377117,-0.669853708587537,-0.582248691305772,0,8,30
"1427",20,2,-1.13430816686402,1.04528740375682,0,1.16449738261154,0,8,30
"1428",20,3,1.47871684867928,1.23516577354389,0,0.582248691305772,0,8,30
"1429",20,4,-0.579304962137774,-0.564225852046846,0.669853708587537,-1.16449738261154,0,8,30
"1430",20,5,0.448970272773697,0.120598465221111,1.33970741717507,-0.582248691305772,0,8,30
"1431",20,6,1.45116723353948,1.88071271313448,-0.279891592104411,0.899711790674899,0,8,30
"1432",20,7,0.337463689055971,0.283696664253029,1.11956636841765,-0.299903930224966,0,8,30
"1433",20,8,0.762764137960007,0.686614105915717,0,1.7994235813498,0,8,30
"1434",20,9,-1.23578437930648,-0.489312399267187,-0.279891592104411,-0.299903930224966,0,8,30
"1435",20,10,0.689401669493313,-0.563906533872843,1.39945796052206,-0.299903930224966,0,8,30
"1436",20,11,1.33186057213575,0.563146396651754,0.987544626031207,0.569260097746517,0,8,30
"1437",20,12,-1.03006728647799,-1.51840587632942,-0.740658469523406,0,0,8,30
"1438",20,13,1.13052412975702,-0.139111816898311,0,-0.284630048873259,0,8,30
"1439",20,14,1.02115611623295,1.16585039562572,0.246886156507802,0,0,8,30
"1440",20,15,-0.0472632018795309,0.0119744921899319,-0.246886156507802,-1.13852019549303,0,8,30
"1441",20,16,0.524800379154127,-0.89320105832146,0.621345889099666,-0.537582689078647,0,8,30
"1442",20,17,-0.122685735883255,0.896910300392649,-0.414230592733111,1.07516537815729,0,8,30
"1443",20,18,1.57025510626937,0.0804393950175845,0.621345889099666,0.80637403361797,0,8,30
"1444",20,19,-0.390724296989565,0.8553468868459,-0.621345889099666,-0.268791344539323,0,8,30
"1445",20,20,-1.0694123385501,-1.29822671471633,0.621345889099666,-0.537582689078647,0,8,30
"1446",20,21,1.47907264308576,-0.583317414566033,0.495672662488119,-0.431682680462388,0,8,30
"1447",20,22,-1.03022076261666,0.265543888310664,-0.495672662488119,-0.215841340231194,0,8,30
"1448",20,23,-0.418731224002578,-0.00808668351840711,0,0.431682680462388,0,8,30
"1449",20,24,-0.601287672234927,1.15902398337887,0,-1.29504804138716,0,8,30
"1450",20,25,0.465139712166453,-1.53073382538405,-0.247836331244059,1.07920670115597,0,8,30
"1451",20,26,0.417452256045162,-0.0174531837971586,0,0,0,8,30
"1452",20,27,0.2353523314582,1.61759104345584,-0.743270192057885,0,0,8,30
"1453",20,28,-0.58639920047642,0.356334518927255,1.11490528808683,0,0,8,30
"1454",20,29,2.00554280041673,0.339221772841798,1.48654038411577,-0.627294075549235,0,8,30
"1455",20,30,-0.254605399258006,-1.17914584581796,0.743270192057885,0,0,8,30
"1456",20,31,-2.01922348451059,-0.0393673282349957,0,0,0,8,30
"1457",20,32,-1.01159852124003,-2.14614715248792,0.229916719800832,-1.07068915205952,0,8,30
"1458",20,33,0.0982977695080846,-0.0431655952841505,0.919666879203328,0.356896384019839,0,8,30
"1459",20,34,0.311535751406528,0.423831844414327,0,0.356896384019839,0,8,30
"1460",20,35,0.14325392367286,-0.273113780426823,-1.37950031880499,-1.07068915205952,0,8,30
"1461",20,36,-1.32790879390739,-1.16817027890767,-0.764428935124562,-0.922589470261379,0,8,30
"1462",20,37,-1.27853988077666,0.0502608214611128,0.509619290083041,-0.615059646840919,0,8,30
"1463",20,38,0.230113690057204,1.54948196875097,-0.509619290083041,0.30752982342046,0,8,30
"1464",20,39,0.99793930318518,-0.417381625096498,1.01923858016608,-0.922589470261379,0,8,30
"1465",20,40,-0.532190593909042,-0.265247279710796,-1.2740482252076,-0.615059646840919,0,8,30
"1466",20,41,-1.78215248261499,-0.700362089234512,-1.69328630240286,-0.596168952079664,0,8,30
"1467",20,42,-1.43417867761663,-0.178158365892773,0,-0.596168952079664,0,8,30
"1468",20,43,0.179289415418157,-0.981779512133657,0.282214383733811,-0.596168952079664,0,8,30
"1469",20,44,0.470474530135831,0.884642400420054,-0.282214383733811,1.49042238019916,0,8,30
"1470",20,45,-0.193883654307421,1.3250208664715,-0.846643151201432,-0.596168952079664,0,8,30
"1471",20,46,0.953854187079108,-1.05478324641892,0,0.419865502314953,0,8,30
"1472",20,47,-0.47047876574116,1.27009495616367,0.59276877145304,-0.839731004629906,0,8,30
"1473",20,48,-0.361570233461188,-1.10240304169237,-0.88915315717956,-0.839731004629906,0,8,30
"1474",20,49,1.41427479014834,-0.121697617777391,1.18553754290608,0.839731004629906,0,8,30
"1475",20,50,-0.904288552449006,0.358746822168426,-0.29638438572652,0.839731004629906,0,8,30
"1476",20,51,-1.74798697245718,0.0886585220369901,-0.653199372264215,-0.497588341253477,0,8,30
"1477",20,52,-1.01414655057457,1.09075774365141,0.326599686132107,1.49276502376043,0,8,30
"1478",20,53,-0.462925378591609,0.980312859905774,-0.653199372264215,0,0,8,30
"1479",20,54,0.0930662626724658,-1.37631239738842,0.979799058396322,-0.995176682506955,0,8,30
"1480",20,55,0.854618841920602,0.550419999533118,0.653199372264215,0.497588341253477,0,8,30
"1481",20,56,-0.871515950198851,1.04483584981472,-1.14508863125622,0.705681223214236,0,8,30
"1482",20,57,-0.847428032637381,-0.466259254900815,0.38169621041874,-1.05852183482135,0,8,30
"1483",20,58,-1.00444275375951,-1.11701817648002,0.763392420837479,0.352840611607118,0,8,30
"1484",20,59,0.496403960315049,1.07783366811802,1.14508863125622,0.352840611607118,0,8,30
"1485",20,60,1.21344730815995,-0.530547807177941,0.38169621041874,0,0,8,30
"1486",20,61,-1.40945282994986,0.583378689551827,0.2494446306082,-0.97881649930732,0,8,30
"1487",20,62,1.14329037977257,-0.313847116347408,-0.4988892612164,0.48940824965366,0,8,30
"1488",20,63,-1.1707898379932,0.336262312075948,0.4988892612164,-0.97881649930732,0,8,30
"1489",20,64,-0.447615275747947,1.09375190580826,0.7483338918246,0.97881649930732,0,8,30
"1490",20,65,-0.301140885180564,-1.50316881989949,-0.9977785224328,-0.48940824965366,0,8,30
"1491",20,66,-1.62126458351217,-1.2433143230535,0,-0.494816239788665,0,8,30
"1492",20,67,1.17015788766285,0.765308254436918,-0.619541059779765,0.247408119894333,0,8,30
"1493",20,68,-0.382854354400456,-0.743889596638224,0,-0.494816239788665,0,8,30
"1494",20,69,-0.16970748514703,0.191047170605747,0.309770529889882,0.494816239788665,0,8,30
"1495",20,70,0.0627132481842993,1.13165111678628,-0.309770529889882,0.494816239788665,0,8,30
"1496",20,71,-1.73644219793862,0.524195235222386,0.58845766862734,0.534958185090909,0,8,30
"1497",20,72,0.474763254101217,-0.83651165478044,0.58845766862734,-0.534958185090909,0,8,30
"1498",20,73,0.640412397489545,0.081820364871934,-0.58845766862734,1.60487455527273,0,8,30
"1499",20,74,-0.987586736319489,-1.01946811110363,-0.58845766862734,0,0,8,30
"1500",20,75,-0.240137079162194,1.40872234199071,-1.76537300588202,-0.534958185090909,0,8,30
"1501",21,1,0.633312933523997,-0.374651485750492,-0.844377792864521,0.586275276758482,0,10,50
"1502",21,2,-0.486656597866286,0.566591093011632,0,0.586275276758482,0,10,50
"1503",21,3,-0.581319010602215,2.18913390053641,0.21109444821613,0,0,10,50
"1504",21,4,0.281460755483284,1.62660232135094,0.633283344648391,2.1496760147811,0,10,50
"1505",21,5,1.88224496415943,1.38243643245758,1.47766113751291,0,0,10,50
"1506",21,6,0.827848133312451,-0.123463985135053,0.553744880389538,0,0,10,50
"1507",21,7,1.79337466519761,1.88402262150559,1.10748976077908,0,0,10,50
"1508",21,8,-0.332879347973041,-0.452161344064623,0.553744880389538,0,0,10,50
"1509",21,9,-0.718819307049191,-0.597363003493224,-0.553744880389538,-0.712502919834911,0,10,50
"1510",21,10,0.0629564785894804,0.197614521809946,-1.10748976077908,0.356251459917455,0,10,50
"1511",21,11,-0.395314858619422,-0.0204947868765884,1.14646540205027,-0.237823445895636,0,10,50
"1512",21,12,1.35309045184565,-0.753145008544916,-0.382155134016756,-0.237823445895636,0,10,50
"1513",21,13,0.0424901718125701,-1.25852702311063,0,-0.951293783582543,0,10,50
"1514",21,14,-1.28508529528742,0.812323542549972,-0.764310268033512,0.237823445895636,0,10,50
"1515",21,15,0.617909859350435,1.09173043116672,1.14646540205027,0.713470337686907,0,10,50
"1516",21,16,-0.164568926369457,0.991450881515035,1.00863632216595,-0.848815218578084,0,10,50
"1517",21,17,1.33783434098072,-0.644672527222991,0.672424214777301,0.848815218578084,0,10,50
"1518",21,18,-1.34979192729316,1.74182188045497,-0.33621210738865,0.282938406192695,0,10,50
"1519",21,19,0.576911435757887,-0.14976773566094,1.00863632216595,-0.282938406192695,0,10,50
"1520",21,20,-0.19236811434188,1.26318139758535,-0.672424214777301,-0.282938406192695,0,10,50
"1521",21,21,-1.19175642023413,-1.14040981339094,1.0001957024599,0,0,10,50
"1522",21,22,0.587689005735887,0.950853113593155,-1.0001957024599,0,0,10,50
"1523",21,23,-0.490376886768752,0.629269387585273,0,-0.609655594251263,0,10,50
"1524",21,24,1.41127857874199,-0.311423623542797,0.333398567486633,0,0,10,50
"1525",21,25,-0.105377248479744,1.31000697656118,0.333398567486633,0,0,10,50
"1526",21,26,-1.57218753899644,-0.455940146179743,-0.438088598119437,0.84236025631658,0,10,50
"1527",21,27,1.17949243926627,0.238532677062555,0.219044299059719,0.84236025631658,0,10,50
"1528",21,28,-0.11965638105029,1.50168841969458,-0.438088598119437,0,0,10,50
"1529",21,29,0.332812039656472,-1.15700980335336,0,-0.84236025631658,0,10,50
"1530",21,30,0.113233083836134,-0.394694868931351,1.09522149529859,1.12314700842211,0,10,50
"1531",21,31,0.53600121202253,-1.11025255570198,-0.309404651848633,0,0,10,50
"1532",21,32,0.718097112100271,-0.780374900559994,-0.309404651848633,-0.955195209866243,0,10,50
"1533",21,33,-0.237520040187634,0.719832522003438,0,0.955195209866243,0,10,50
"1534",21,34,-1.77218890847038,0.170441095261616,0,-0.477597604933122,0,10,50
"1535",21,35,-0.611257358198745,1.27524847075349,0.309404651848633,0.477597604933122,0,10,50
"1536",21,36,-0.710358899210692,0.0846942025352156,-0.193204655549734,0.609655594251263,0,10,50
"1537",21,37,-0.505472310501653,-0.301094160289894,-0.772818622198936,0,0,10,50
"1538",21,38,0.81836034607009,1.04120185758231,-0.193204655549734,-1.21931118850253,0,10,50
"1539",21,39,-1.5270246663463,-1.63120973005459,-0.193204655549734,0.609655594251263,0,10,50
"1540",21,40,0.725260566597962,-0.833855965256039,0.579613966649202,0,0,10,50
"1541",21,41,0.225616705208423,-0.559780636384358,-1.34866361006958,0,0,10,50
