"","session","period","Ret1","Ret2","OFI1_Hum","OFI2_Hum","OFI1_Noise","OFI2_Noise","dummy_sep"
"1344",6,69,-0.828875181143062,0.0666114331936105,-0.682445891395501,0,-0.343531131735697,-0.551669992718924,0
"1345",6,70,-0.012906475789356,0.527024381372117,0,0.417023316146025,0.343531131735697,0.551669992718924,0
"1346",6,71,-1.71666527424715,0.372884489838374,0.836756507240154,0,-0.851159570204502,0,0
"1347",6,72,0.314926341741815,-0.612243990314213,-1.67351301448031,0,1.702319140409,-0.726834177446348,0
"1348",6,73,0.200777861335354,-0.122130338217126,0,2.36640063555256,0,0.726834177446348,0
"1349",6,74,-1.38168226528029,1.57806480207291,0.836756507240154,0,0,2.18050253233904,0
"1350",6,75,0.270878686657235,-0.995338740226028,-0.418378253620077,0,0,0.726834177446348,0
"1351",7,1,0.645450029318642,-0.708299618539804,-0.543117493278964,0,0.684691255029811,-0.80672174872094,0
"1352",7,2,-1.30030894260969,-1.89441012300854,1.08623498655793,0,0.684691255029811,0.80672174872094,0
"1353",7,3,-0.426639022267736,0.440988700695722,-0.543117493278964,-0.456573508373739,-0.684691255029811,0.80672174872094,0
"1354",7,4,1.24518409594375,0.352750756127128,0,-0.913147016747479,1.36938251005962,0,0
"1355",7,5,-0.41567581409616,-1.16700754906267,-1.08623498655793,1.82629403349496,1.36938251005962,-1.61344349744188,0
"1356",7,6,0.314689007040253,1.15145502514811,0.807617744029975,1.82629403349496,0,0,0
"1357",7,7,-1.30564113834403,-0.96338717979427,0,0,0,-0.640706331075733,0
"1358",7,8,0.527155433360791,1.35224000224104,-0.807617744029975,0,1.99694393438158,0.640706331075733,0
"1359",7,9,1.42002331209846,-0.418157284374165,-1.21142661604496,-0.456573508373739,0.332823989063597,1.28141266215147,0
"1360",7,10,0.642952251576973,0.0125978146143832,1.21142661604496,0.456573508373739,1.99694393438158,0.640706331075733,0
"1361",7,11,1.70800524311918,0.752580719941776,0,-0.379778023176372,0.247666296553648,1.62840619939696,0
"1362",7,12,-0.215601024840618,0.256689018912135,0.621347189391499,0.759556046352743,0.247666296553648,-1.22130464954772,0
"1363",7,13,-1.01787650123635,0.138896757159554,-1.242694378783,-0.759556046352743,-0.495332593107297,0.814203099698481,0
"1364",7,14,-0.11032140408435,-1.29046829971158,1.242694378783,1.51911209270549,0,0.40710154984924,0
"1365",7,15,0.253657171610219,1.41709223159351,0.621347189391499,-0.379778023176372,0.247666296553648,0.40710154984924,0
"1366",7,16,2.49270486492741,0.914098178384879,0,-2.01068355534442,-0.263887075076774,0.3222175061981,0
"1367",7,17,0.529294669176554,-0.864056038063105,0,0.402136711068883,0.263887075076774,-0.966652518594299,0
"1368",7,18,0.903358733580818,-1.31731202831562,1.81152278566958,0.402136711068883,0,0.644435012396199,0
"1369",7,19,0.760885359317904,0.0139639279903119,-0.905761392834791,0.402136711068883,0.263887075076774,-0.644435012396199,0
"1370",7,20,-0.243309189271069,0.845886426957918,0,-0.402136711068883,-0.527774150153547,-0.966652518594299,0
"1371",7,21,0.304537527694993,-0.614692067474395,-1.04588316794947,0.913147016747478,0.237608688990686,0.274933930637819,0
"1372",7,22,1.97356691650728,0.980825571919036,1.04588316794947,0,0.475217377981371,-1.09973572255128,0
"1373",7,23,-0.341239115173437,-0.794969466824698,1.04588316794947,-0.456573508373739,-0.475217377981371,0.274933930637819,0
"1374",7,24,-0.20768704546269,1.13740559558428,-1.04588316794947,-1.36972052512122,0,0,0
"1375",7,25,-0.433894540825118,1.21395522221599,0,0.913147016747478,-0.237608688990686,1.37466965318909,0
"1376",7,26,-0.525349513654892,-0.186810489881052,1.31325712487283,0,-0.684691255029811,0.860923263683211,0
"1377",7,27,-0.0800908732846452,0.157017826645751,0.875504749915217,0,0,0,0
"1378",7,28,1.14436296502792,0.0547420353892913,-0.437752374957609,-0.640706331075733,0,0.860923263683211,0
"1379",7,29,-1.42316647717957,1.72919865989806,0,-1.9221189932272,0,0,0
"1380",7,30,0.629009420322431,-1.02629292099839,-1.31325712487283,-1.9221189932272,0,0,0
"1381",7,31,-1.80282407027977,0.697480431025687,-0.559048068722954,0.70294090123848,-0.954549211370707,-0.80672174872094,0
"1382",7,32,0.742119586925727,0.171607267458441,-0.559048068722954,0,0.715911908528031,0.40336087436047,0
"1383",7,33,-0.122004202328793,0.0180520047758707,0.559048068722954,-0.35147045061924,0.715911908528031,0.40336087436047,0
"1384",7,34,-1.01650655580036,2.06386112596117,1.67714420616886,-0.35147045061924,-0.715911908528031,1.61344349744188,0
"1385",7,35,0.121063358433011,-0.585751230868053,-0.559048068722954,0,-0.715911908528031,1.61344349744188,0
"1386",7,36,-1.88391785234937,-0.222150027209679,0,0,0,0,0
"1387",7,37,0.338758640016104,0.688800431037979,0,0,-0.902243859574315,-0.463412234178807,0
"1388",7,38,0.535314261076184,-0.445656271187308,0.800196902963397,0.273773050305708,0.451121929787157,0.463412234178807,0
"1389",7,39,0.33233677122134,0.725825121909116,-1.60039380592679,0.273773050305708,0.451121929787157,-0.231706117089403,0
"1390",7,40,0.0900486555785103,-1.71402085755735,-0.800196902963397,0.821319150917124,0.451121929787157,-1.15853058544702,0
"1391",7,41,0.420870203381276,0.267346557975297,1.78386432504882,0,-0.853960030680604,-1.25979402752038,0
"1392",7,42,-1.71030065040601,-1.43518284603314,0.891932162524412,0.95921661956487,-0.853960030680604,-0.629897013760189,0
"1393",7,43,0.302308355353347,1.28836929374358,0,-0.95921661956487,0.426980015340302,0,0
"1394",7,44,0.891010992834017,-0.346686073918467,0,0.95921661956487,0.853960030680604,0.629897013760189,0
"1395",7,45,0.111795464691149,0.299614172299624,-0.891932162524412,0.95921661956487,-0.426980015340302,-1.25979402752038,0
"1396",7,46,-1.44118251060607,-1.78672137299277,-0.772435911198532,1.28141266215147,-1.3945108905993,-2.2828675418687,0
"1397",7,47,0.27341277054545,0.115656903638293,0,-0.640706331075733,1.04588316794947,-0.913147016747479,0
"1398",7,48,0.870850341610048,-0.968357864853792,0,0,-0.348627722649825,-0.456573508373739,0
"1399",7,49,-0.716137020290128,0.266486831160556,0,0,0,-0.456573508373739,0
"1400",7,50,0.767505645063403,0.628048112422787,0,0.640706331075733,0,0,0
"1401",7,51,-0.250745775857041,0.983899047447047,0.853960030680604,0,0.358734967055399,0.57752488230199,0
"1402",7,52,-2.26381977217413,0.0253168462421044,0.853960030680604,0,-0.358734967055399,0.57752488230199,0
"1403",7,53,-0.0141481433065753,-1.08114119917237,-1.70792006136121,-2.25442629907242,0,-0.57752488230199,0
"1404",7,54,0.197351309031481,-1.39878600245221,0,0,0.358734967055399,0,0
"1405",7,55,-0.176774829234419,-1.11482330005731,0,-1.12721314953621,-0.358734967055399,-1.15504976460398,0
"1406",7,56,-0.634066728217809,-0.18249030132228,0,0.479608309782435,-0.373688617844304,-0.506522829372309,0
"1407",7,57,-2.60514956422181,1.16902091306168,0,-1.4388249293473,-0.747377235688609,0.506522829372309,0
"1408",7,58,-1.78882572432632,-1.19052907009154,1.242694378783,-0.479608309782435,0,-0.506522829372309,0
"1409",7,59,-0.916234522183391,-0.075504749093612,1.242694378783,-0.95921661956487,0.373688617844304,1.01304565874462,0
"1410",7,60,-0.0694808682385103,-1.29286265360093,-1.242694378783,0.479608309782435,0,-1.01304565874462,0
"1411",7,61,-2.12714044227805,0.142645410040813,-0.853960030680604,-0.70954143009643,0.389552273192106,-0.873135551155951,0
"1412",7,62,0.202160400227772,-0.812306083102651,-0.853960030680604,0.70954143009643,0.389552273192106,-0.873135551155951,0
"1413",7,63,-0.429544209838064,1.10333375510533,-1.70792006136121,-0.70954143009643,-0.389552273192106,0.873135551155951,0
"1414",7,64,-0.585202035940956,1.11711203423118,0.853960030680604,-1.41908286019286,-0.389552273192106,0.873135551155951,0
"1415",7,65,0.420454035842452,-0.961266313715375,-0.853960030680604,0.70954143009643,1.16865681957632,-0.436567775577976,0
"1416",7,66,-1.81810679790727,1.24053683497858,0,0,0,0.441321829820554,0
"1417",7,67,-1.41795262400158,-0.639765568845366,0,0.684192431819072,0.297812511444659,0.441321829820554,0
"1418",7,68,0.506692356712988,-0.715550394484745,-0.800196902963397,0,0,-1.32396548946166,0
"1419",7,69,0.177637225222751,-1.45877956190416,0.800196902963397,0,0.297812511444659,0,0
"1420",7,70,-0.466770280297748,-0.19736691041463,-1.60039380592679,-0.684192431819072,0.297812511444659,0,0
"1421",7,71,-1.7852828597712,-1.04908857728075,0,2.31009952920796,1.14570760720178,-1.74006763296402,0
"1422",7,72,0.00257965787470243,0.583608857967847,-0.853960030680604,1.15504976460398,0,0,0
"1423",7,73,-1.34305877239821,-0.0234679384849898,-0.853960030680604,1.15504976460398,0,-0.870033816482008,0
"1424",7,74,-0.337031667712187,-1.30995170388971,0,1.15504976460398,1.14570760720178,-0.870033816482008,0
"1425",7,75,0.672602680229784,0.986981190587159,-2.56188009204181,2.31009952920796,2.29141521440356,0.870033816482008,0
"1426",8,1,0.0176395769566359,-1.07878217377117,0,1.49276502376043,0.728674405507492,-1.13852019549303,0
"1427",8,2,-1.13430816686402,1.04528740375682,0.477029374316433,0,-0.728674405507492,0,0
"1428",8,3,1.47871684867928,1.23516577354389,0.477029374316433,-0.497588341253477,0.364337202753746,1.13852019549303,0
"1429",8,4,-0.579304962137774,-0.564225852046846,0.954058748632866,0.497588341253477,-0.364337202753746,-1.13852019549303,0
"1430",8,5,0.448970272773697,0.120598465221111,0.954058748632866,-0.995176682506955,0.364337202753746,0,0
"1431",8,6,1.45116723353948,1.88071271313448,0.705535959334527,1.52301225085004,0,1.82723006149122,0
"1432",8,7,0.337463689055971,0.283696664253029,-1.41107191866905,-0.38075306271251,1.11956636841765,-0.730892024596486,0
"1433",8,8,0.762764137960007,0.686614105915717,-1.41107191866905,-0.761506125425021,0.839674776313234,1.09633803689473,0
"1434",8,9,-1.23578437930648,-0.489312399267187,-1.41107191866905,-0.38075306271251,-0.279891592104411,0.365446012298243,0
"1435",8,10,0.689401669493313,-0.563906533872843,0,0,1.95924114473088,0.365446012298243,0
"1436",8,11,1.33186057213575,0.563146396651754,1.629365504179,1.13852019549303,0.433322137423134,0.790964192257545,0
"1437",8,12,-1.03006728647799,-1.51840587632942,0,0.379506731831011,-0.866644274846269,-0.790964192257545,0
"1438",8,13,1.13052412975702,-0.139111816898311,0,-1.13852019549303,0,-0.263654730752515,0
"1439",8,14,1.02115611623295,1.16585039562572,0,-0.759013463662023,0.216661068711567,0.790964192257545,0
"1440",8,15,-0.0472632018795309,0.0119744921899319,1.629365504179,0,-0.433322137423134,-0.52730946150503,0
"1441",8,16,0.524800379154127,-0.89320105832146,0,1.04966375578738,0.64807616083298,0,0
"1442",8,17,-0.122685735883255,0.896910300392649,0,0.524831877893691,-0.432050773888653,0.615059646840919,0
"1443",8,18,1.57025510626937,0.0804393950175845,0,-0.524831877893691,0.64807616083298,0.615059646840919,0
"1444",8,19,-0.390724296989565,0.8553468868459,1.81539346987525,1.04966375578738,-0.64807616083298,-0.30752982342046,0
"1445",8,20,-1.0694123385501,-1.29822671471633,1.81539346987525,0,-0.216025386944327,-0.922589470261379,0
"1446",8,21,1.47907264308576,-0.583317414566033,0,0,0.509619290083042,-0.644803319497774,0
"1447",8,22,-1.03022076261666,0.265543888310664,0,-0.817162125605095,-0.509619290083042,0,0
"1448",8,23,-0.418731224002578,-0.00808668351840711,0,0,0,0.322401659748887,0
"1449",8,24,-0.601287672234927,1.15902398337887,0.907696734937626,-0.817162125605095,0,-0.644803319497774,0
"1450",8,25,0.465139712166453,-1.53073382538405,-1.81539346987525,0.817162125605095,0,0.644803319497774,0
"1451",8,26,0.417452256045162,-0.0174531837971586,-0.9977785224328,-0.782373170486108,0.835236537428916,0.48940824965366,0
"1452",8,27,0.2353523314582,1.61759104345584,0,1.56474634097222,-0.835236537428916,0.48940824965366,0
"1453",8,28,-0.58639920047642,0.356334518927255,0.9977785224328,0,1.25285480614337,-0.97881649930732,0
"1454",8,29,2.00554280041673,0.339221772841798,0,0,1.25285480614337,-0.48940824965366,0
"1455",8,30,-0.254605399258006,-1.17914584581796,0.9977785224328,0,0.417618268714458,0,0
"1456",8,31,-2.01922348451059,-0.0393673282349957,2.03847716033217,-0.733116967413187,-0.228906091964206,0.349887918595794,0
"1457",8,32,-1.01159852124003,-2.14614715248792,0.509619290083042,0,-0.686718275892617,-0.699775837191588,0
"1458",8,33,0.0982977695080846,-0.0431655952841505,0,1.46623393482637,0.915624367856823,-0.699775837191588,0
"1459",8,34,0.311535751406528,0.423831844414327,0,-0.733116967413187,0,0.349887918595794,0
"1460",8,35,0.14325392367286,-0.273113780426823,-0.509619290083042,0,-1.14453045982103,-0.699775837191588,0
"1461",8,36,-1.32790879390739,-1.16817027890767,1.01923858016608,-0.817162125605095,-1.01923858016608,0,0
"1462",8,37,-1.27853988077666,0.0502608214611128,0,0,0,-0.627294075549235,0
"1463",8,38,0.230113690057204,1.54948196875097,0,0.817162125605095,-0.254809645041521,0,0
"1464",8,39,0.99793930318518,-0.417381625096498,-1.01923858016608,-1.63432425121019,1.01923858016608,-1.25458815109847,0
"1465",8,40,-0.532190593909042,-0.265247279710796,-0.509619290083041,0,-0.509619290083042,-0.627294075549235,0
"1466",8,41,-1.78215248261499,-0.700362089234512,0.51813719405557,-0.512183467922169,-1.34744742119244,-0.524831877893691,0
"1467",8,42,-1.43417867761663,-0.178158365892773,1.03627438811114,-1.02436693584434,-0.808468452715461,0.524831877893691,0
"1468",8,43,0.179289415418157,-0.981779512133657,-0.51813719405557,1.02436693584434,0.538978968476974,-1.57449563368107,0
"1469",8,44,0.470474530135831,0.884642400420054,0.51813719405557,1.02436693584434,-0.538978968476974,0.524831877893691,0
"1470",8,45,-0.193883654307421,1.3250208664715,-1.03627438811114,-0.512183467922169,-0.269489484238487,-0.524831877893691,0
"1471",8,46,0.953854187079108,-1.05478324641892,-1.72820309555461,-0.569260097746517,0.315525273128506,0.733116967413187,0
"1472",8,47,-0.47047876574116,1.27009495616367,0.864101547777307,0,0.631050546257012,-1.46623393482637,0
"1473",8,48,-0.361570233461188,-1.10240304169237,0,1.13852019549303,-0.946575819385517,-0.733116967413187,0
"1474",8,49,1.41427479014834,-0.121697617777391,0,0,1.26210109251402,-0.733116967413187,0
"1475",8,50,-0.904288552449006,0.358746822168426,0,1.70778029323955,-0.315525273128506,0,0
"1476",8,51,-1.74798697245718,0.0886585220369901,0,1.16449738261154,-0.800896938729622,-0.321643957973431,0
"1477",8,52,-1.01414655057457,1.09075774365141,0.763392420837479,0,-0.800896938729622,0.964931873920293,0
"1478",8,53,-0.462925378591609,0.980312859905774,0.763392420837479,-0.582248691305772,-0.800896938729622,0.321643957973431,0
"1479",8,54,0.0930662626724658,-1.37631239738842,0,0,0.400448469364811,-0.964931873920293,0
"1480",8,55,0.854618841920602,0.550419999533118,0,0.582248691305772,0.800896938729622,0.321643957973431,0
"1481",8,56,-0.871515950198851,1.04483584981472,1.06667010823574,0,-0.385235972823147,0.790652482218935,0
"1482",8,57,-0.847428032637381,-0.466259254900815,1.06667010823574,-1.35511008176069,-0.385235972823147,-0.790652482218935,0
"1483",8,58,-1.00444275375951,-1.11701817648002,1.06667010823574,1.35511008176069,0.385235972823147,0.395326241109467,0
"1484",8,59,0.496403960315049,1.07783366811802,0,0,0.770471945646293,0,0
"1485",8,60,1.21344730815995,-0.530547807177941,-1.06667010823574,0,0.770471945646293,0,0
"1486",8,61,-1.40945282994986,0.583378689551827,0.606293753578962,-1.13852019549303,-0.359380003022295,0,0
"1487",8,62,1.14329037977257,-0.313847116347408,-1.21258750715792,1.13852019549303,0,0.458110820490221,0
"1488",8,63,-1.1707898379932,0.336262312075948,1.21258750715792,0,0.71876000604459,-0.916221640980442,0
"1489",8,64,-0.447615275747947,1.09375190580826,0.606293753578962,-1.13852019549303,0,0.916221640980442,0
"1490",8,65,-0.301140885180564,-1.50316881989949,-0.606293753578962,0,-1.07814000906688,-0.458110820490221,0
"1491",8,66,-1.62126458351217,-1.2433143230535,0.647444199531205,0.677555040880343,0,-0.932650721647575,0
"1492",8,67,1.17015788766285,0.765308254436918,-1.29488839906241,-0.677555040880343,-0.29422883431367,0.62176714776505,0
"1493",8,68,-0.382854354400456,-0.743889596638224,-0.647444199531205,0.677555040880343,0,-0.62176714776505,0
"1494",8,69,-0.16970748514703,0.191047170605747,0.647444199531205,0,0.29422883431367,0.310883573882525,0
"1495",8,70,0.0627132481842993,1.13165111678628,-1.29488839906241,0.677555040880343,0.29422883431367,0.310883573882525,0
"1496",8,71,-1.73644219793862,0.524195235222386,1.18553754290608,-0.782373170486108,-0.907696734937626,0.733116967413187,0
"1497",8,72,0.474763254101217,-0.83651165478044,-0.59276877145304,0.782373170486108,0.453848367468813,0,0
"1498",8,73,0.640412397489545,0.081820364871934,-0.59276877145304,0.782373170486108,-0.453848367468813,1.46623393482637,0
"1499",8,74,-0.987586736319489,-1.01946811110363,0.59276877145304,0.782373170486108,-0.453848367468813,-0.733116967413187,0
"1500",8,75,-0.240137079162194,1.40872234199071,-0.59276877145304,-0.782373170486108,-0.907696734937626,-0.733116967413187,0
"1501",9,1,0.633312933523997,-0.374651485750492,-1.58144826284268,-0.238798802466561,-0.48163765157342,0,0
"1502",9,2,-0.486656597866286,0.566591093011632,-0.790724131421338,0.716396407399682,0.72245647736013,0.370046910625995,0
"1503",9,3,-0.581319010602215,2.18913390053641,0.395362065710669,1.1939940123328,0.24081882578671,-0.370046910625995,0
"1504",9,4,0.281460755483284,1.62660232135094,0.395362065710669,-0.477597604933122,0.48163765157342,1.85023455312998,0
"1505",9,5,1.88224496415943,1.38243643245758,-0.395362065710669,0.238798802466561,1.68573178050697,-0.370046910625995,0
"1506",9,6,0.827848133312451,-0.123463985135053,0.932687301725153,-0.416474057232302,0.382155134016756,1.42500583966982,0
"1507",9,7,1.79337466519761,1.88402262150559,0.466343650862576,0,1.14646540205027,0.356251459917455,0
"1508",9,8,-0.332879347973041,-0.452161344064623,-1.39903095258773,-0.416474057232302,0.764310268033512,0,0
"1509",9,9,-0.718819307049191,-0.597363003493224,0,-0.832948114464604,0,-0.356251459917455,0
"1510",9,10,0.0629564785894804,0.197614521809946,-0.466343650862576,0.832948114464604,-1.14646540205027,0.356251459917455,0
"1511",9,11,-0.395314858619422,-0.0204947868765884,1.05429884189512,0,0.554808752418136,-0.230134803076444,0
"1512",9,12,1.35309045184565,-0.753145008544916,-0.527149420947559,0,-0.554808752418136,-0.460269606152888,0
"1513",9,13,0.0424901718125701,-1.25852702311063,-0.527149420947559,-1.10650687357861,0,-0.920539212305775,0
"1514",9,14,-1.28508529528742,0.812323542549972,-1.05429884189512,1.10650687357861,0,0.230134803076444,0
"1515",9,15,0.617909859350435,1.09173043116672,0.527149420947559,0,1.66442625725441,0.690404409229331,0
"1516",9,16,-0.164568926369457,0.991450881515035,0,0,0.705045328957891,-0.475646891791272,0
"1517",9,17,1.33783434098072,-0.644672527222991,-1.58144826284268,1.61299708778814,1.41009065791578,0.951293783582543,0
"1518",9,18,-1.34979192729316,1.74182188045497,0,0,-0.352522664478945,0,0
"1519",9,19,0.576911435757887,-0.14976773566094,0,0,1.05756799343684,-0.475646891791272,0
"1520",9,20,-0.19236811434188,1.26318139758535,-1.58144826284268,0,-0.352522664478945,-0.475646891791272,0
"1521",9,21,-1.19175642023413,-1.14040981339094,0.790724131421338,1.17796652022894,0.779965478661458,-0.475646891791272,0
"1522",9,22,0.587689005735887,0.950853113593155,-0.790724131421338,0.58898326011447,-0.779965478661458,-1.42694067537381,0
"1523",9,23,-0.490376886768752,0.629269387585273,0,0,-0.259988492887153,-0.951293783582543,0
"1524",9,24,1.41127857874199,-0.311423623542797,0,-0.58898326011447,0.519976985774305,0,0
"1525",9,25,-0.105377248479744,1.31000697656118,0,0.58898326011447,0.259988492887153,0,0
"1526",9,26,-1.57218753899644,-0.455940146179743,0.976091058993423,1.27078136286349,-0.48163765157342,0,0
"1527",9,27,1.17949243926627,0.238532677062555,-1.46413658849014,0.423593787621163,0.24081882578671,0,0
"1528",9,28,-0.11965638105029,1.50168841969458,0,-0.423593787621163,-0.24081882578671,-0.33273589329965,0
"1529",9,29,0.332812039656472,-1.15700980335336,0.488045529496712,1.27078136286349,0,-0.6654717865993,0
"1530",9,30,0.113233083836134,-0.394694868931351,0,-0.423593787621163,0.96327530314684,0.6654717865993,0
"1531",9,31,0.53600121202253,-1.11025255570198,0,0,-0.361621519404797,0,0
"1532",9,32,0.718097112100271,-0.780374900559994,0,0.221301374715723,-0.361621519404797,-1.04118514308076,0
"1533",9,33,-0.237520040187634,0.719832522003438,-1.0001957024599,0,0,0.832948114464604,0
"1534",9,34,-1.77218890847038,0.170441095261616,1.0001957024599,0,0,-0.416474057232302,0
"1535",9,35,-0.611257358198745,1.27524847075349,1.0001957024599,-0.663904124147168,0,1.04118514308076,0
"1536",9,36,-0.710358899210692,0.0846942025352156,-1.58144826284268,0,-0.196913336623706,0.806498543894071,0
"1537",9,37,-0.505472310501653,-0.301094160289894,0,0,-0.787653346494824,-0.403249271947035,0
"1538",9,38,0.81836034607009,1.04120185758231,0.790724131421338,-1.21931118850253,0.196913336623706,-0.403249271947035,0
"1539",9,39,-1.5270246663463,-1.63120973005459,-0.790724131421338,1.21931118850253,-0.196913336623706,0.403249271947035,0
"1540",9,40,0.725260566597962,-0.833855965256039,0,0.609655594251263,0.590740009871118,-0.403249271947035,0
"1541",9,41,0.225616705208423,-0.559780636384358,0,-0.951293783582543,-1.34866361006958,-0.609655594251263,0
"1542",9,42,-1.05788662151377,1.26550218192107,0,-1.42694067537381,-0.674331805034789,0.914483391376894,0
"1543",9,43,-0.712558129792365,-0.00293069632577644,0,0.475646891791272,-0.674331805034789,1.21931118850253,0
"1544",9,44,1.51718887922737,-1.27206369053714,0,0.475646891791272,0.674331805034789,-0.914483391376894,0
"1545",9,45,-0.167232886026404,0.685338977825264,0,0,0.674331805034789,0,0
"1546",9,46,-0.363131125613394,-0.647936078637472,0,0,-1.83221676278665,-0.401683249440934,0
"1547",9,47,-3.0334944629899,-0.0997512430300255,0,0,0.366443352557331,-0.401683249440934,0
"1548",9,48,-1.03595701554428,1.32988952105891,1.58144826284268,-0.565876812385389,0,0.803366498881869,0
"1549",9,49,-1.37234967410202,-1.10562779644053,0,0,-0.366443352557331,0.401683249440934,0
"1550",9,50,-1.04226141509987,0.768937434027581,0,-1.69763043715617,0.366443352557331,0,0
"1551",9,51,-0.393652941784819,0.567614257669917,-1.08486455821439,0.519916037698299,0.816656371317112,-0.310421434278855,0
"1552",9,52,-0.48931644709305,1.12777979972785,0,-0.519916037698299,0.408328185658556,0.62084286855771,0
"1553",9,53,1.57112139661587,-1.45522560034841,-1.08486455821439,1.0398320753966,0.408328185658556,0,0
"1554",9,54,-0.866614361359998,0.706737413996996,0,0.519916037698299,0.408328185658556,0,0
"1555",9,55,-0.746511311362153,0.109618542563045,0,-0.519916037698299,-1.22498455697567,-0.310421434278855,0
"1556",9,56,-2.14377477201641,0.174501590724929,0,0.609655594251263,-0.614415335899419,-0.325046477283538,0
"1557",9,57,0.225697136210328,0.0449091998311794,0,0.609655594251263,0,-0.650092954567076,0
"1558",9,58,0.155583068340007,-0.783602822071723,0,-0.609655594251263,0,0.975139431850614,0
"1559",9,59,0,1.24795632892234,0,0,0,-0.325046477283538,0
"1560",9,60,-0.0771659182155755,-1.37542053461586,0,0,1.22883067179884,-1.62523238641769,0
"1561",9,61,-1.39138517862613,1.50722871715843,1.08486455821439,0,0.830617320584307,-1.10650687357861,0
"1562",9,62,0.400921149407664,-1.10375935046951,0,-0.71250291983491,0.415308660292154,0.553253436789307,0
"1563",9,63,1.18513533219172,0.727557163182165,0,-0.71250291983491,0.415308660292154,1.10650687357861,0
"1564",9,64,-0.321646922061987,-0.157588296734617,0,1.42500583966982,-0.415308660292154,0,0
"1565",9,65,0.674777256036861,0.734148326354991,-1.08486455821439,0,0.830617320584307,0.553253436789307,0
"1566",9,66,-1.78136647927481,-0.0968562847833785,-1.08486455821439,0.565876812385389,0.723243038809593,1.15263094539362,0
"1567",9,67,0.603803240973476,-0.794497638510676,1.08486455821439,0.565876812385389,-0.361621519404797,-0.384210315131207,0
"1568",9,68,0.369474815202206,1.92809460457559,0,-1.13175362477078,0.723243038809593,0.384210315131207,0
"1569",9,69,0.182665795126742,0.338581550646896,0,0,-0.361621519404797,1.15263094539362,0
"1570",9,70,-0.854625883000719,0.354071546466961,-1.08486455821439,-0.565876812385389,-0.361621519404797,-0.768420630262414,0
"1571",9,71,1.02149092615261,-1.09561473532291,-1.66123464116861,0,0.877229661718881,-0.475646891791272,0
"1572",9,72,0.108062761926907,-1.28778500941626,0,0,1.31584449257832,0,0
"1573",9,73,-1.60254033992193,-0.636177186465782,0,-0.71250291983491,-0.877229661718881,0,0
"1574",9,74,-0.76989955932607,-1.30527092356007,0,-1.42500583966982,0.43861483085944,-1.90258756716509,0
"1575",9,75,0.150512374059551,1.07194321142722,-1.66123464116861,-2.13750875950473,0.43861483085944,0,0
"1576",10,1,1.83572202101071,0.0835692939501477,0.805967791326435,-1.08103167416157,1.58013885782864,0,0
"1577",10,2,-0.777495856641739,0.0760827028626935,0.805967791326435,0,-0.526712952609548,0,0
"1578",10,3,-0.130643586051011,0.140481331077402,-1.61193558265287,0,0.526712952609548,0,0
"1579",10,4,0.661223631447393,-1.23191929874766,0.805967791326435,1.62154751124235,1.58013885782864,0,0
"1580",10,5,-0.105810264228736,1.59288335501833,0,-0.540515837080784,-0.526712952609548,2.28043881487873,0
"1581",10,6,0.376015433249979,1.32075515571543,0.77800659185803,0.871310883233809,-0.759074154179339,-1.56130972489929,0
"1582",10,7,-0.942923299067135,-0.862432904954016,0,0.435655441616904,0.25302471805978,0.520436574966428,0
"1583",10,8,-0.868065916154616,-0.444738868694745,-1.55601318371606,0.435655441616904,-0.50604943611956,-0.520436574966428,0
"1584",10,9,-0.887649878590504,1.10651237040721,-0.77800659185803,-1.30696632485071,0.25302471805978,0,0
"1585",10,10,1.28237000773128,-0.429999511836827,0,-0.871310883233809,1.01209887223912,1.04087314993286,0
"1586",10,11,0.0590079255008071,-1.97086317665022,0,-2.04423428503476,-1.1261596627663,0.675407686395845,0
"1587",10,12,-0.332334779788435,0.609300602485403,-0.958320141362318,0,0.375386554255434,-1.35081537279169,0
"1588",10,13,-1.25344147671528,-1.03810227422173,0,-0.681411428344919,0.375386554255434,-0.337703843197923,0
"1589",10,14,1.475805030248,0.0836379652761464,-1.91664028272464,-0.681411428344919,1.1261596627663,0,0
"1590",10,15,-0.4274771126678,-0.547490760975976,0,0.681411428344919,-0.750773108510868,-0.337703843197923,0
"1591",10,16,1.3345887419933,2.12190259106356,0,0,0,0,0
"1592",10,17,-0.990975907461522,0.294479754928965,0,0,-0.3331225206717,0,0
"1593",10,18,0.288051436498107,-0.457175431452794,-1.2516564861128,0.618370795173846,-0.6662450413434,0,0
"1594",10,19,1.48006938874985,1.19968914933689,1.2516564861128,-0.618370795173846,0.3331225206717,-0.63247992904643,0
"1595",10,20,0.215452660629061,0.222710211675329,-1.2516564861128,-0.618370795173846,0.6662450413434,-0.63247992904643,0
"1596",10,21,-1.21105534005285,-0.517743250748239,0,0.618370795173846,-0.784723320143106,-1.05064682116395,0
"1597",10,22,0.77001900471528,-0.49648104302344,0,0,0.392361660071553,0.350215607054652,0
"1598",10,23,-0.402169473748721,1.84610831532423,0,-1.85511238552154,0.392361660071553,0,0
"1599",10,24,-0.0496520384432253,-0.362373951909551,0,-0.618370795173846,-0.392361660071553,-1.40086242821861,0
"1600",10,25,1.34821357860485,0.0798336486499083,0,0,0.392361660071553,-1.40086242821861,0
